7/9/89,Canon Greater Hartford Open,1000000,267,-17,Paul Azinger,,180000,TPC Conneticut, Cromwell, CT ,,71,6786,,
7/24/88,Canon Sammy Davis Jr.-Greater Hartford Open,700000,269,-15,Mark Brooks ,p,126000,TPC Conneticut, Cromwell, CT ,,71,6786,,
6/28/87,Canon Sammy Davis Jr.-Greater Hartford Open,700000,269,-15,Paul Azinger,,126000,TPC Conneticut, Cromwell, CT ,,71,6786,,
7/6/86,Canon Sammy Davis Jr.-Greater Hartford Open,700000,269,-15,Mac O'Grady ,p,126000,TPC Conneticut, Cromwell, CT ,,71,6786,,
7/28/85,Canon Sammy Davis Jr.-Greater Hartford Open,600000,271,-13,Phil Blackmar ,p,108000,TPC Conneticut, Cromwell, CT ,,71,6786,,
7/29/84,Sammy Davis Jr.-Greater Hartford Open,400000,269,-15,Peter Jacobsen,,72000,TPC Conneticut, Cromwell, CT ,,71,6786,,
8/21/83,Sammy Davis Jr.-Greater Hartford Open,300000,268,-16,Curtis Strange,,54000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/15/82,Sammy Davis Jr.-Greater Hartford Open,300000,259,-25,Tim Norris,,54000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/16/81,Sammy Davis Jr.-Greater Hartford Open,300000,264,-20,Hubert Green,,54000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/27/80,Sammy Davis Jr.-Greater Hartford Open,300000,266,-18,Howard Twitty ,p,54000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/12/79,Sammy Davis Jr.-Greater Hartford Open,300000,267,-17,Jerry McGee,,54000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/30/78,Sammy Davis Jr.-Greater Hartford Open,210000,264,-20,Rod Funseth,,42000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/7/77,Sammy Davis Jr.-Greater Hartford Open,210000,265,-19,Billy Kratzert,,42000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/22/76,Sammy Davis Jr.-Greater Hartford Open,210000,266,-18,Rik Massengale,,42000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/17/75,Sammy Davis Jr.-Greater Hartford Open,200000,267,-17,Don Bies ,p,40000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/18/74,Sammy Davis Jr.-Greater Hartford Open,200000,268,-16,Dave Stockton,,40000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/3/73,Sammy Davis Jr.-Greater Hartford Open,200000,264,-20,Billy Casper,,40000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/4/72,Greater Hartford Open Invitational,125000,269,-15,Lee Trevino ,p,25000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/6/71,Greater Hartford Open Invitational,110000,268,-16,George Archer ,p,22000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/7/70,Greater Hartford Open Invitational,100000,267,-17,Bob Murphy,,20000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/1/69,Greater Hartford Open Invitational,100000,268,-16,Bob Lunn ,p,20000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/8/68,Greater Hartford Open Invitational,100000,266,-18,Billy Casper,,20000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/20/67,Greater Hartford Open Invitational,100000,272,-12,Charles Sifford,,20000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/21/66,Insurance City Open Invitational,100000,266,-18,Art Wall,,20000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/25/65,Insurance City Open Invitational,70000,274,-10,Billy Casper ,p,11000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/26/64,Insurance City Open Invitational,50000,273,-11,Ken Venturi,,7500,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/18/63,Insurance City Open Invitational,40000,271,-13,Billy Casper,,6400,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/5/62,Insurance City Open Invitational,35000,271,-13,Bob Goalby ,p,5300,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/13/61,Insurance City Open Invitational,30000,271,-13,Billy Maxwell ,p,4300,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/7/60,Insurance City Open Invitational,25000,270,-14,Arnold Palmer ,p,3500,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/19/59,Insurance City Open Invitational,25000,272,-12,Gene Littler,,3500,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/13/58,Insurance City Open Invitational,25000,268,-16,"Jack Burke, Jr.",,3500,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/2/57,Insurance City Open Invitational,20000,272,-12,Gardner Dickinson,,2800,Wethersfield CC, Wethersfield, CT ,,71,6568,,
7/1/56,Insurance City Open,20000,274,-10,Arnold Palmer ,p,4000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/5/55,Insurance City Open,20000,269,-15,Sam Snead,,4000,Wethersfield CC, Wethersfield, CT ,,71,6568,,
6/28/54,Insurance City Open,15000,271,-13,Tommy Bolt ,p,2400,Wethersfield CC, Wethersfield, CT ,,71,6568,,
8/30/53,Insurance City Open,15000,269,-15,Bob Toski,,2400,Wethersfield CC, Wethersfield, CT ,,71,6568,,
9/1/52,Insurance City Open,15000,273,-11,Ted Kroll,,2400,Wethersfield CC, Wethersfield, CT ,,71,6568,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7/31/22,Rocket Mortgage Classic,8400000,262,-26,Tony Finau,,1512000,Detroit Golf Club, Detroit, MI ,,72,7370,,
7/4/21,Rocket Mortgage Classic,7500000,270,-18,Cam Davis ,p,1350000,Detroit Golf Club, Detroit, MI ,,72,7370,,
7/5/20,Rocket Mortgage Classic,7500000,265,-23,Bryson DeChambeau,,1350000,Detroit Golf Club, Detroit, MI ,,72,7340,,
6/30/19,Rocket Mortgage Classic,7300000,263,-25,Nate Lashley,,1314000,Detroit Golf Club, Detroit, MI ,,72,7340,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7/3/22,John Deere Classic,7100000,263,-21,J.T. Poston,,1278000,TPC Deere Run, Silvis, IL ,,71,7289,,
7/11/21,John Deere Classic,6200000,265,-19,Lucas Glover,,1116000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/14/19,John Deere Classic,6000000,263,-21,Dylan Frittelli,,1080000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/15/18,John Deere Classic,5800000,257,-27,Michael Kim,,1044000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/16/17,John Deere Classic,5600000,266,-18,Bryson DeChambeau,,1008000,TPC Deere Run, Silvis, IL ,,71,7268,,
8/14/16,John Deere Classic,4800000,262,-22,Ryan Moore,,864000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/12/15,John Deere Classic,4700000,264,-20,Jordan Spieth ,p,846000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/13/14,John Deere Classic,4700000,262,-22,Brian Harman,,846000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/14/13,John Deere Classic,4600000,265,-19,Jordan Spieth ,p,828000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/15/12,John Deere Classic,4600000,264,-20,Zach Johnson ,p,828000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/10/11,John Deere Classic,4500000,262,-22,Steve Stricker,,810000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/11/10,John Deere Classic,4400000,258,-26,Steve Stricker,,792000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/12/09,John Deere Classic,4300000,264,-20,Steve Stricker,,774000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/13/08,John Deere Classic,4200000,268,-16,Kenny Perry ,p,756000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/15/07,John Deere Classic,4100000,266,-18,Jonathan Byrd,,738000,TPC Deere Run, Silvis, IL ,,71,7268,,
7/16/06,John Deere Classic,4000000,265,-19,John Senden,,720000,TPC Deere Run, Silvis, IL ,,71,7193,,
7/10/05,John Deere Classic,4000000,268,-16,Sean O'Hair,,720000,TPC Deere Run, Silvis, IL ,,71,7193,,
7/11/04,John Deere Classic,3800000,268,-16,Mark Hensby ,p,684000,TPC Deere Run, Silvis, IL ,,71,7193,,
9/14/03,John Deere Classic,3500000,268,-16,Vijay Singh,,630000,TPC Deere Run, Silvis, IL ,,71,7183,,
7/28/02,John Deere Classic,3000000,262,-22,J.P. Hayes,,540000,TPC Deere Run, Silvis, IL ,,71,7183,,
7/29/01,John Deere Classic,2800000,265,-19,David Gossett,,504000,TPC Deere Run, Silvis, IL ,,71,7183,,
7/30/00,John Deere Classic,2600000,265,-19,Michael Clark II ,p,468000,TPC Deere Run, Silvis, IL ,,71,7183,,
7/25/99,John Deere Classic,2000000,261,-19,J.L. Lewis ,p,360000,Oakwood CC, Coal Valley, IL ,,70,6762,,
7/12/98,Quad City Classic,1550000,263,-17,Steve Jones,,279000,Oakwood CC, Coal Valley, IL ,,70,6762,,
7/13/97,Quad City Classic,1350000,265,-15,David Toms,,243000,Oakwood CC, Coal Valley, IL ,,70,6762,,
9/15/96,Quad City Classic,1200000,268,-12,Ed Fiori,,216000,Oakwood CC, Coal Valley, IL ,,70,6762,,
9/24/95,Quad City Classic,1000000,197,-13,D.A. Weibring,,180000,Oakwood CC, Coal Valley, IL ,,70,6755,,
9/25/94,Hardee's Golf Classic,1000000,265,-15,Mark McCumber,,180000,Oakwood CC, Coal Valley, IL ,,70,6755,,
9/19/93,Hardee's Golf Classic,1000000,259,-21,David Frost,,180000,Oakwood CC, Coal Valley, IL ,,70,6755,,
9/20/92,Hardee's Golf Classic,1000000,266,-14,David Frost,,180000,Oakwood CC, Coal Valley, IL ,,70,6751,,
9/15/91,Hardee's Golf Classic,1000000,267,-13,D.A. Weibring,,180000,Oakwood CC, Coal Valley, IL ,,70,6751,,
9/9/90,Hardee's Golf Classic,1000000,268,-12,Joey Sindelar ,p,180000,Oakwood CC, Coal Valley, IL ,,70,6751,,
7/23/89,Hardee's Golf Classic,700000,268,-12,Curt Byrum,,126000,Oakwood CC, Coal Valley, IL ,,70,6606,,
7/17/88,Hardee's Golf Classic,600000,261,-19,Blaine McCallister,,108000,Oakwood CC, Coal Valley, IL ,,70,6606,,
7/19/87,Hardee's Golf Classic,500000,265,-15,Kenny Knox,,90000,Oakwood CC, Coal Valley, IL ,,70,6606,,
7/20/86,Hardee's Golf Classic,400000,268,-12,Mark Wiebe,,72000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/21/85,Lite Quad Cities Open,300000,267,-13,Dan Forsman,,54000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/22/84,Miller High Life QCO,200000,266,-14,Scott Hoch,,36000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/17/83,Miller High Life QCO,200000,266,-14,Danny Edwards ,p,36000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/18/82,Miller High Life QCO,200000,268,-12,Payne Stewart,,36000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/19/81,Quad Cities Open,200000,270,-10,Dave Barr ,p,36000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/20/80,Quad Cities Open,200000,266,-14,Scott Hoch,,36000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/22/79,Ed McMahon-Jaycees Quad Cities Open,200000,266,-14,D.A. Weibring,,36000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/16/78,Ed McMahon-Jaycees Quad Cities Open,150000,269,-11,Victor Regalado,,30000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/10/77,Ed McMahon-Jaycees Quad Cities Open,125000,267,-13,Mike Morley,,25000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/11/76,Ed McMahon-Jaycees Quad Cities Open,100000,268,-12,John Lister,,20000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/13/75,Ed McMahon-Jaycees Quad Cities Open,75000,275,-5,Roger Maltbie,,15000,Oakwood CC, Coal Valley, IL ,,70,6602,,
7/14/74,Quad Cities Open,100000,271,-13,Dave Stockton,,20000,Crow Valley CC, Bettendorf, IA ,,71,6501,,
9/30/73,Quad Cities Open,100000,268,-16,Sam Adams,,20000,Crow Valley CC, Bettendorf, IA ,,71,6501,,
10/1/72,Quad Cities Open,100000,279,-5,Deane Beman,,20000,Crow Valley CC, Bettendorf, IA ,,71,6501,,
9/19/71,Quad Cities Open,25000,277,-7,Deane Beman,,5000,Crow Valley CC, Bettendorf, IA ,,71,6501,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7/10/22,Barbasol Championship,3700000,263,-25,Trey Mullinax,,666000,Keene Trace Golf Club, Nicholasville, KY ,,72,7328,,
7/18/21,Barbasol Championship,3500000,267,-21,Seamus Power ,p,630000,Keene Trace Golf Club, Nicholasville, KY ,,72,7328,,
7/21/19,Barbasol Championship,3500000,262,-26,Jim Herman,,630000,Keene Trace Golf Club, Nicholasville, KY ,,72,7328,,
7/22/18,Barbasol Championship,3500000,265,-23,Troy Merritt,,630000,Keene Trace Golf Club, Nicholasville, KY ,,72,7328,,
7/23/17,Barbasol Championship,3500000,263,-21,Grayson Murray,,630000,RTJ Trail (Grand National), Auburn/Opelika, AL ,,71,7302,,
7/17/16,Barbasol Championship,3500000,266,-18,Aaron Baddeley ,p,630000,RTJ Trail (Grand National), Auburn/Opelika, AL ,,71,7302,,
7/19/15,Barbasol Championship,3500000,265,-19,Scott Piercy,,630000,RTJ Trail (Grand National), Auburn/Opelika, AL ,,71,7302,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7/10/22,Genesis Scottish Open,8000000,273,-7,Xander Schauffele,,1400000,The Renaissance Club, ,,,70,7237,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7/17/22,The Open Championship,,268,-20,Cameron Smith,,2500000,St. Andrews Links (Old Course), ,,,72,7313,,
7/18/21,The Open Championship,11500000,265,-15,Collin Morikawa,,2070000,Royal St. George's GC, ,,,70,7189,,
7/21/19,The Open Championship,10750000,269,-15,Shane Lowry,,1935000,Royal Portrush Golf Club, ,,,71,7344,,
7/22/18,The Open Championship,10500000,276,-8,Francesco Molinari,,1890000,Carnoustie GC, ,,,71,7402,,
7/23/17,The Open Championship,10250000,268,-12,Jordan Spieth,,1845000,Royal Birkdale GC, ,,,70,7156,,
7/17/16,The Open Championship,9300000,264,-20,Henrik Stenson,,1549590,Royal Troon GC, ,,,71,7190,,
7/19/15,The Open Championship,9200000,273,-15,Zach Johnson ,p,1794690,St. Andrews GC (Old Course), ,,,72,7297,,
7/20/14,The Open Championship,9200000,271,-17,Rory McIlroy,,1665788,Royal Liverpool GC, ,,,72,7312,,
7/21/13,The Open Championship,8000000,281,-3,Phil Mickelson,,1442826,Muirfield, ,,,71,7030,,
7/22/12,The Open Championship,8000000,273,-7,Ernie Els,,1405890,Royal Lytham St. Anne, ,,,70,7086,,
7/17/11,The Open Championship,7300000,275,-5,Darren Clarke,,1452078,Royal St. George's GC, ,,,70,7211,,
7/18/10,The Open Championship,7000000,272,-16,Louis Oosthuizen,,1305593,St. Andrews GC (Old Course), ,,,72,7305,,
7/19/09,The Open Championship,6519273,278,-2,Stewart Cink ,p,1221005,Turnberry (Ailsa), ,,,70,7204,,
7/20/08,The Open Championship,8161173,283,3,Padraig Harrington,,1498875,Royal Birkdale GC, ,,,70,7173,,
7/22/07,The Open Championship,8177452,277,-7,Padraig Harrington ,p,1542450,Carnoustie GC, ,,,71,7361,,
7/23/06,The Open Championship,6750000,270,-18,Tiger Woods,,1338480,Royal Liverpool GC, ,,,72,7258,,
7/17/05,The Open Championship,6754555,274,-14,Tiger Woods,,1261584,St. Andrews GC (Old Course), ,,,72,7279,,
7/18/04,The Open Championship,7154642,274,-10,Todd Hamilton ,p,1348272,Royal Troon GC, ,,,71,7175,,
7/20/03,The Open Championship,5883110,283,-1,Ben Curtis,,1112720,Royal St. George GC, Dublin,,,71,7106,,
7/21/02,The Open Championship,5878344,278,-6,Ernie Els ,p,1106140,Muirfield, ,,,71,7030,,
7/22/01,The Open Championship,4497864,274,-10,David Duval,,858300,Royal Lytham St. Anne, ,,,71,6905,,
7/23/00,The Open Championship,3998054,269,-19,Tiger Woods,,759150,St. Andrews GC (Old Course), ,,,72,7115,,
7/18/99,The Open Championship,3308472,290,6,Paul Lawrie ,p,546805,Carnoustie GC, ,,,71,7361,,
7/19/98,The Open Championship,2824876,280,,Mark O'Meara ,p,493500,Royal Birkdale GC, ,,,70,7018,,
7/20/97,The Open Championship,2553964,272,-12,Justin Leonard,,418875,Royal Troon GC, ,,,71,7079,,
7/21/96,The Open Championship,2124120,271,-13,Tom Lehman,,310000,Royal Lytham & St. Anne's, ,,,71,6892,,
7/23/95,The Open Championship,2081484,282,-6,John Daly ,p,199375,St. Andrews GC (Old Course), ,,,72,6933,,
7/17/94,The Open Championship,,268,-12,Nick Price,,178200,Turnberry (Ailsa), ,,,70,6957,,
7/18/93,The Open Championship,1540000,267,-13,Greg Norman,,154000,Royal St. George's GC, ,,,70,6860,,
7/19/92,The Open Championship,1900000,272,-12,Nick Faldo,,190000,Muirfield, ,,,71,7030,,
7/22/91,The Open Championship,1647360,272,-8,Ian Baker-Finch,,151200,Royal Birkdale GC, ,,,70,6940,,
7/22/90,The Open Championship,,270,-18,Nick Faldo,,153850,St. Andrews GC (Old Course), ,,,72,7115,,
7/23/89,The Open Championship,1165600,275,-13,Mark Calcavecchia ,p,128000,Royal Troon GC, ,,,72,7067,,
7/17/88,The Open Championship,,273,,Seve Ballesteros,,136000,Royal Lytham & St. Anne's, ,,,72,6857,,
7/19/87,The Open Championship,,279,-5,Nick Faldo,,120000,Muirfield, ,,,71,7030,,
7/20/86,The Open Championship,,280,,Greg Norman,,105000,Turnberry (Ailsa), ,,,70,6957,,
7/21/85,The Open Championship,,282,2,Sandy Lyle,,94250,Royal St. George's GC, ,,,70,6857,,
7/22/84,The Open Championship,,276,-12,Seve Ballesteros,,71500,St. Andrews GC (Old Course), ,,,72,6933,,
7/17/83,The Open Championship,,275,-5,Tom Watson,,60000,Royal Birkdale GC, ,,,70,6968,,
7/18/82,The Open Championship,,284,,Tom Watson,,54400,Royal Troon GC, ,,,71,7079,,
7/19/81,The Open Championship,,276,-4,Bill Rogers,,50000,Royal St. George's GC, ,,,70,6827,,
7/20/80,The Open Championship,,271,-13,Tom Watson,,60000,Muirfield, ,,,71,7030,,
7/21/79,The Open Championship,,283,-1,Seve Ballesteros,,31500,Royal Lytham St. Anne, ,,,71,6822,,
7/15/78,The Open Championship,,281,-7,Jack Nicklaus,,23750,St. Andrews GC (Old Course), ,,,72,6933,,
7/9/77,The Open Championship,,268,-12,Tom Watson,,17000,Turnberry (Ailsa), ,,,70,6715,,
7/10/76,The Open Championship,,279,-9,Johnny Miller,,13500,Royal Birkdale GC, ,,,72,7001,,
7/12/75,The Open Championship,,350,-10,Tom Watson,,16500,Carnoustie GC, ,,,72,7065,,
7/13/74,The Open Championship,,282,-2,Gary Player,,13200,Royal Lytham St. Anne, ,,,71,6822,,
7/14/73,The Open Championship,,276,-12,Tom Weiskopf,,14300,Royal Troon GC, ,,,72,7064,,
7/15/72,The Open Championship,,278,-6,Lee Trevino,,13750,Muirfield, ,,,71,6892,,
7/10/71,The Open Championship,,278,-6,Lee Trevino,,13200,Royal Birkdale GC, ,,,71,7080,,
7/11/70,The Open Championship,,355,-5,Jack Nicklaus,,12600,St. Andrews GC (Old Course), ,,,72,6951,,
7/12/69,The Open Championship,,280,-4,Tony Jacklin,,10200,Royal Lytham St. Anne, ,,,71,6848,,
7/13/68,The Open Championship,,289,1,Gary Player,,7200,Carnoustie GC, ,,,72,7252,,
7/15/67,The Open Championship,,278,-10,Roberto De Vicenzo,,5880,Royal Liverpool GC, ,,,72,6995,,
7/9/66,The Open Championship,,282,-2,Jack Nicklaus,,5880,Muirfield, ,,,71,6887,,
7/9/65,The Open Championship,,285,-7,Peter Thomson,,4900,Royal Birkdale GC, ,,,73,7037,,
7/10/64,The Open Championship,,279,-9,Tony Lema,,4200,St. Andrews GC (Old Course), ,,,72,6926,,
7/12/63,The Open Championship,,277,-7,Bob Charles,,4200,Royal Lytham St. Anne, ,,,71,6836,,
7/13/62,The Open Championship,,276,276,Arnold Palmer,,,Royal Troon GC,,,,,,,
7/14/61,The Open Championship,,284,-12,Arnold Palmer,,,Royal Birkdale GC, ,,,74,6844,,
7/8/60,The Open Championship,,278,278,Kel Nagle,,3500,St. Andrews GC (Old Course), ,,,,,,
7/3/59,The Open Championship,,284,-4,Gary Player,,2800,Muirfield, ,,,72,6805,,
7/4/58,The Open Championship,,278,278,Peter Thomson,,2800,Royal Lytham St. Anne,,,,,,,
7/5/57,The Open Championship,,279,279,Bobby Locke,,2800,St. Andrews GC (Old Course), ,,,,,,
7/6/56,The Open Championship,,286,-2,Peter Thomson,,2800,Royal Liverpool GC, ,,,72,6960,,
7/8/55,The Open Championship,,281,281,Peter Thomson,,2800,St. Andrews GC (Old Course), ,,,,,,
7/9/54,The Open Championship,,283,-13,Peter Thomson,,,Royal Birkdale GC, ,,,74,6857,,
7/10/53,The Open Championship,,282,282,Ben Hogan,,,Carnoustie GC,,,,,,,
7/11/52,The Open Championship,,287,287,Bobby Locke,,,Royal Lytham St. Anne,,,,,,,
7/6/51,The Open Championship,,285,285,Max Faulkner,,,Royal Portrush GC,,,,,,,
7/7/50,The Open Championship,,279,-1,Bobby Locke,,,Royal Troon GC, ,,,70,6583,,
7/8/49,The Open Championship,,283,,Bobby Locke ,p,,,,,,,,,
7/2/48,The Open Championship,,284,284,Henry Cotton,,,Muirfield,,,,,,,
7/4/47,The Open Championship,,293,5,Fred Daly,,,Royal Liverpool GC, ,,,72,7078,,
7/5/46,The Open Championship,,290,290,Sam Snead,,,St. Andrews GC (Old Course), ,,,,,,
7/7/39,The Open Championship,,290,290,Dick Burton,,,St. Andrews GC (Old Course), ,,,,,,
7/8/38,The Open Championship,,295,,RA Whitcombe,,,,,,,,,,
7/9/37,The Open Championship,,290,290,Henry Cotton,,,Carnoustie GC,,,,,,,
6/26/36,The Open Championship,,287,-1,Alfred Padgham,,,Royal Liverpool GC, ,,,72,7078,,
6/28/35,The Open Championship,,283,283,Alfred Perry,,,Muirfield,,,,,,,
6/29/34,The Open Championship,,283,,Henry Cotton,,,,,,,,,,
7/7/33,The Open Championship,,292,292,Denny Shute,,,St. Andrews GC (Old Course), ,,,,,,
6/10/32,The Open Championship,,283,,Gene Sarazen,,,,,,,,,,
6/5/31,The Open Championship,,296,296,Tommy Armour,,,Carnoustie GC,,,,,,,
6/20/30,The Open Championship,,291,291,Bobby Jones,,,Royal Liverpool GC,,,,,,,
5/10/29,The Open Championship,,292,292,Walter Hagen,,,Muirfield,,,,,,,
5/11/28,The Open Championship,,292,,Walter Hagen,,,,,,,,,,
7/15/27,The Open Championship,,285,285,Bobby Jones,,,St. Andrews GC (Old Course), ,,,,,,
6/24/26,The Open Championship,,291,291,Bobby Jones,,,Royal Lytham St. Anne,,,,,,,
6/26/25,The Open Championship,,300,300,James Barnes,,,Prestwick GC,,,,,,,
6/27/24,The Open Championship,,301,301,Walter Hagen,,,Royal Liverpool GC,,,,,,,
6/15/23,The Open Championship,,295,295,Arthur Havers,,,Royal Troon GC,,,,,,,
6/23/22,The Open Championship,,300,,Walter Hagen,,,,,,,,,,
6/25/21,The Open Championship,,296,296,Jock Hutchison ,p,,St. Andrews GC (Old Course), ,,,,,,
7/1/20,The Open Championship,,303,303,George Duncan,,,Royal Cinque Ports GC,,,,,,,
6/19/14,The Open Championship,,306,,Harry Vardon,,,Prestwick GC,,,,,,,
6/24/13,The Open Championship,,304,,J. Taylor,,,Royal Liverpool GC,,,,,,,
6/25/12,The Open Championship,,295,,Edward Ray,,,Muirfield,,,,,,,
6/29/11,The Open Championship,,303,,Harry Vardon ,p,,,,,,,,,
6/24/10,The Open Championship,,299,,James Braid,,,St. Andrews GC (Old Course), ,,,,,,
6/11/09,The Open Championship,,295,,J. Taylor,,,Royal Cinque Ports GC,,,,,,,
6/19/08,The Open Championship,,291,,James Braid,,,Prestwick GC,,,,,,,
6/21/07,The Open Championship,,312,,Arnaud Massy,,,Royal Liverpool GC,,,,,,,
6/15/06,The Open Championship,,300,,James Braid,,,Muirfield,,,,,,,
6/9/05,The Open Championship,,318,,James Braid,,,St. Andrews GC (Old Course), ,,,,,,
6/10/04,The Open Championship,,296,,Jack White,,,,,,,,,,
6/10/03,The Open Championship,,300,,Harry Vardon,,,Prestwick GC,,,,,,,
6/5/02,The Open Championship,,307,,Alex Herd,,,Royal Liverpool GC,,,,,,,
6/6/01,The Open Championship,,309,,James Braid,,,Muirfield,,,,,,,
6/7/00,The Open Championship,,309,,J. Taylor,,,St. Andrews GC (Old Course), ,,,,,,
1899-06-08,The Open Championship,,310,,Harry Vardon,,,,,,,,,,
1898-06-09,The Open Championship,,307,,Harry Vardon,,,Prestwick GC,,,,,,,
1897-05-20,The Open Championship,,314,,Harold Hilton,,,Royal Liverpool GC, ,,,72,6150,,
1896-06-11,The Open Championship,,316,,Harry Vardon ,p,,Muirfield,,,,,,,
1895-06-13,The Open Championship,,322,,J. Taylor,,,St. Andrews GC (Old Course), ,,,,,,
1894-06-12,The Open Championship,,326,,J. Taylor,,,,,,,,,,
1893-09-01,The Open Championship,,322,,William Auchterlonie,,,Prestwick GC,,,,,,,
1892-09-23,The Open Championship,,305,,Harold Hilton,,,Muirfield,,,,,,,
1891-10-06,The Open Championship,,166,,Hugh Kirkaldy,,,St. Andrews GC (Old Course), ,,,,,,
